ProphixDate,Date,Location,NewSno,SnoDepth,SnoFall Tot,Max Temp,Min Temp,AvgWind,MaxGust,TotalWind
2025D237,2025-12-23,Summit,,,,27,25,25,69,604
2025D237,2025-12-23,RV_Bowl,5.0,66,146,32,28,,,
2025D237,2025-12-23,Raymer,6.0,65,141,31,28,9,27,227
2025D237,2025-12-23,MidMtn,1.0,38,99,36,32,,,
2025D237,2025-12-23,Buff,,,,,,8,30,188
2025D237,2025-12-23,Base,0.0,3,24,39,36,,,
2025D238,2025-12-24,Summit,,,,27,24,22,59,522
2025D238,2025-12-24,RV_Bowl,0.0,65,146,37,26,,,
2025D238,2025-12-24,Raymer,0.0,64,141,36,28,11,25,257
2025D238,2025-12-24,MidMtn,0.0,37,99,40,33,,,
2025D238,2025-12-24,Buff,,,,,,8,17,181
2025D238,2025-12-24,Base,0.0,3,24,46,30,,,
2025D239,2025-12-25,Summit,,,,30,25,26,52,614
2025D239,2025-12-25,RV_Bowl,7.0,68,153,32,25,,,
2025D239,2025-12-25,Raymer,6.0,68,147,32,28,13,42,308
2025D239,2025-12-25,MidMtn,2.0,38,101,38,33,,,
2025D239,2025-12-25,Buff,,,,,,9,30,217
2025D239,2025-12-25,Base,0.0,3,24,41,27,,,
2025D240,2025-12-26,Summit,,,,25,21,28,73,673
2025D240,2025-12-26,RV_Bowl,3.0,67,155,28,24,,,
2025D240,2025-12-26,Raymer,3.0,68,149,28,25,10,49,242
2025D240,2025-12-26,MidMtn,1.0,37,102,33,30,,,
2025D240,2025-12-26,Buff,,,,,,7,40,159
2025D240,2025-12-26,Base,0.0,2,24,40,35,,,
2025D241,2025-12-27,Summit,,,,22,12,28,68,680
2025D241,2025-12-27,RV_Bowl,8.0,75,164,25,15,,,
2025D241,2025-12-27,Raymer,8.0,75,158,25,15,9,29,219
2025D241,2025-12-27,MidMtn,5.0,42,106,31,21,,,
2025D241,2025-12-27,Buff,,,,,,8,37,189
2025D241,2025-12-27,Base,2.0,3,26,37,26,,,
2025D242,2025-12-28,Summit,,,,14,-8,24,71,580
2025D242,2025-12-28,RV_Bowl,6.0,77,171,17,-6,,,
2025D242,2025-12-28,Raymer,7.0,73,165,17,-5,6,25,143
2025D242,2025-12-28,MidMtn,7.0,42,113,23,0,,,
2025D242,2025-12-28,Buff,,,,,,7,49,168
2025D242,2025-12-28,Base,1.0,3,27,27,5,,,
2025D243,2025-12-29,Summit,,,,10,-9,17,40,413
2025D243,2025-12-29,RV_Bowl,0.0,75,170,14,-4,,,
2025D243,2025-12-29,Raymer,0.0,70,165,10,-6,4,13,87
2025D243,2025-12-29,MidMtn,0.0,41,113,10,0,,,
2025D243,2025-12-29,Buff,,,,,,2,9,49
2025D243,2025-12-29,Base,0.0,3,27,14,2,,,
2025D244,2025-12-30,Summit,,,,22,11,16,30,379
2025D244,2025-12-30,RV_Bowl,0.0,72,170,30,14,,,
2025D244,2025-12-30,Raymer,0.0,68,165,27,12,5,13,111
2025D244,2025-12-30,MidMtn,0.0,40,113,16,3,,,
2025D244,2025-12-30,Buff,,,,,,2,12,38
2025D244,2025-12-30,Base,0.0,3,27,16,1,,,
2025D245,2025-12-31,Summit,,,,30,22,17,25,402
2025D245,2025-12-31,RV_Bowl,0.0,71,170,36,23,,,
2025D245,2025-12-31,Raymer,0.0,67,165,33,22,5,10,116
2025D245,2025-12-31,MidMtn,0.0,40,113,28,13,,,
2025D245,2025-12-31,Buff,,,,,,1,9,30
2025D245,2025-12-31,Base,0.0,3,27,20,5,,,
2025D246,2026-01-01,Summit,,,,34,30,17,28,412
2025D246,2026-01-01,RV_Bowl,0.0,70,170,41,30,,,
2025D246,2026-01-01,Raymer,0.0,67,165,39,31,5,11,111
2025D246,2026-01-01,MidMtn,0.0,39,113,35,22,,,
2025D246,2026-01-01,Buff,,,,,,1,6,14
2025D246,2026-01-01,Base,0.0,3,27,23,9,,,
2025D247,2026-01-02,Summit,,,,29,23,15,40,360
2025D247,2026-01-02,RV_Bowl,5.0,74,175,32,25,,,
2025D247,2026-01-02,Raymer,5.0,71,170,33,24,5,15,128
2025D247,2026-01-02,MidMtn,5.0,43,117,37,28,,,
2025D247,2026-01-02,Buff,,,,,,3,16,72
2025D247,2026-01-02,Base,5.0,8,32,31,13,,,
2025D248,2026-01-03,Summit,,,,24,21,16,41,376
2025D248,2026-01-03,RV_Bowl,4.0,76,178,29,24,,,
2025D248,2026-01-03,Raymer,4.0,73,176,29,24,5,12,120
2025D248,2026-01-03,MidMtn,2.0,45,120,34,29,,,
2025D248,2026-01-03,Buff,,,,,,4,16,100
2025D248,2026-01-03,Base,0.0,8,32,38,32,,,
2025D249,2026-01-04,Summit,,,,27,21,19,66,448
2025D249,2026-01-04,RV_Bowl,4.0,79,184,32,24,,,
2025D249,2026-01-04,Raymer,5.0,76,179,30,24,8,34,188
2025D249,2026-01-04,MidMtn,6.0,48,125,37,29,,,
2025D249,2026-01-04,Buff,,,,,,7,34,179
2025D249,2026-01-04,Base,0.1,6,32,43,32,,,
2025D250,2026-01-05,Summit,,,,24,19,18,44,435
2025D250,2026-01-05,RV_Bowl,6.0,82,190,28,22,,,
2025D250,2026-01-05,Raymer,7.0,79,186,28,23,6,21,153
2025D250,2026-01-05,MidMtn,5.0,49,129,32,27,,,
2025D250,2026-01-05,Buff,,,,,,6,22,135
2025D250,2026-01-05,Base,2.0,6,34,36,31,,,
2025D251,2026-01-06,Summit,,,,19,14,22,58,525
2025D251,2026-01-06,RV_Bowl,7.0,88,197,22,17,,,
2025D251,2026-01-06,Raymer,6.0,83,191,23,18,7,23,178
2025D251,2026-01-06,MidMtn,6.0,56,135,28,23,,,
2025D251,2026-01-06,Buff,,,,,,6,37,154
2025D251,2026-01-06,Base,2.0,10,36,33,28,,,
2025D252,2026-01-07,Summit,,,,18,16,32,62,760
2025D252,2026-01-07,RV_Bowl,5.0,85,202,21,19,,,
2025D252,2026-01-07,Raymer,5.0,83,196,21,19,8,23,194
2025D252,2026-01-07,MidMtn,3.0,56,138,28,24,,,
2025D252,2026-01-07,Buff,,,,,,9,40,227
2025D252,2026-01-07,Base,1.0,10,38,35,29,,,
2025D253,2026-01-08,Summit,,,,17,10,22,52,506
2025D253,2026-01-08,RV_Bowl,9.0,89,213,21,13,,,
2025D253,2026-01-08,Raymer,6.0,87,204,21,14,8,20,176
2025D253,2026-01-08,MidMtn,5.0,61,143,27,19,,,
2025D253,2026-01-08,Buff,,,,,,8,33,194
2025D253,2026-01-08,Base,2.0,9,40,30,22,,,
2025D254,2026-01-09,Summit,,,,14,-2,21,51,506
2025D254,2026-01-09,RV_Bowl,3.0,90,214,14,0,,,
2025D254,2026-01-09,Raymer,3.0,87,209,18,2,6,15,153
2025D254,2026-01-09,MidMtn,3.0,58,146,22,9,,,
2025D254,2026-01-09,Buff,,,,,,5,28,108
2025D254,2026-01-09,Base,0.1,11,40,28,16,,,
2025D255,2026-01-10,Summit,,,,7,-2,21,56,510
2025D255,2026-01-10,RV_Bowl,3.0,89,216,11,3,,,
2025D255,2026-01-10,Raymer,2.0,87,210,11,2,4,14,93
2025D255,2026-01-10,MidMtn,1.0,56,147,16,7,,,
2025D255,2026-01-10,Buff,,,,,,3,18,76
2025D255,2026-01-10,Base,0.1,10,40,23,13,,,
2025D256,2026-01-11,Summit,,,,17,7,18,62,426
2025D256,2026-01-11,RV_Bowl,0.0,87,217,22,7,,,
2025D256,2026-01-11,Raymer,0.0,86,210,22,9,4,13,106
2025D256,2026-01-11,MidMtn,0.0,55,149,22,12,,,
2025D256,2026-01-11,Buff,,,,,,2,14,53
2025D256,2026-01-11,Base,0.0,10,41,26,12,,,
2025D257,2026-01-12,Summit,,,,25,18,16,28,386
2025D257,2026-01-12,RV_Bowl,0.0,86,217,34,22,,,
2025D257,2026-01-12,Raymer,0.0,84,210,35,23,5,11,123
2025D257,2026-01-12,MidMtn,0.0,54,149,33,17,,,
2025D257,2026-01-12,Buff,,,,,,3,17,76
2025D257,2026-01-12,Base,0.0,8,41,21,9,,,
